,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Stock_Amount,Quarter_Revenue2022_6,Quarter_Operating_Profit2022_6,Quarter_Cashflow2022_6,Quarter_Earn2022_6,Quarter_Continue_Earn2022_6,Quarter_Percent_Operating_Profit2022_6,Quarter_Percent_Cashflow2022_6,Quarter_Percent_Earn2022_6,Quarter_Revenue2022_3,Quarter_Operating_Profit2022_3,Quarter_Cashflow2022_3,Quarter_Earn2022_3,Quarter_Continue_Earn2022_3,Quarter_Percent_Operating_Profit2022_3,Quarter_Percent_Cashflow2022_3,Quarter_Percent_Earn2022_3,Quarter_Full_EPS,Last_Revenue2021_6,Last_Operating_Profit2021_6,Last_Cashflow2021_6,Last_Earn2021_6,Last_Continue_Earn2021_6,Last_Percent_Operating_Profit2021_6,Last_Percent_Cashflow2021_6,Last_Percent_Earn2021_6,Last_Revenue2021_3,Last_Operating_Profit2021_3,Last_Cashflow2021_3,Last_Earn2021_3,Last_Continue_Earn2021_3,Last_Percent_Operating_Profit2021_3,Last_Percent_Cashflow2021_3,Last_Percent_Earn2021_3,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE
429,293940,KOSPI,신한알파리츠,부동산 임대 및 공급업,비거주 부동산 임대 서비스업,2018-08-08,03월,이준구,http://www.shalphareit.com,서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,55550,KOSPI,신한지주,기타 금융업,금융지주회사,2001-09-10,12월,조용병,http://www.shinhangroup.com,서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,4080,KOSPI,신흥,기계장비 및 관련 물품 도매업,"치과용기자재(방사선장치,전기진단장치),주사침 도소매,제조/부동산 임대",1991-02-08,12월,이용익,http://www.shinhung.co.kr,서울특별시,2022-08-16,9499934,27345209335,2663407683,-7562061498,1674268307,0,9.74,-27.65,6.12,28878451048,1346144418,-4370438627,1864339902,0,4.66,-15.13,6.46,704,31129377655,2352615751,-3864448950,-3715240395,0,7.56,-12.41,-11.93,30139145565,3376731964,-4347740823,9760861221,0,11.2,-14.43,32.39,-1564,126853440377,13042805671,3343909263,13449679792,1415,21610,10675,2.43,9.7,3.26,13.26
432,3410,KOSPI,쌍용C&E,"시멘트, 석회, 플라스터 및 그 제품 제조업",시멘트(크링카),1975-05-03,12월,"홍사승, 이현준 (각자)대표집행임원",http://www.ssangyongcement.co.kr,서울특별시,2022-08-16,503833033,486317128562,52047953101,37979552338,38990340222,0,10.7,7.81,8.02,376238970383,446310218,-7920647798,-15469937569,0,0.12,-2.11,-4.11,308,416147370331,79323840365,170644198291,71641113706,0,19.06,41.01,17.22,336615847835,32752944068,44044264595,19650733385,0,9.73,13.08,5.84,568,1661398330069,248732059385,381172309972,185957156093,369,6258,3285,2.13,5.22,4.92,11.23
433,3620,KOSPI,쌍용차,자동차용 엔진 및 자동차 제조업,"자동차,자동차부품,차륜,정비 제조/도소매",1975-05-29,12월,예병태,http://www.smotor.com,경기도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,4770,KOSPI,써니전자,전자부품 제조업,"수정진동자,수정발진기,초음파지연선,MCF,축수나사 제조,도매,수출입",1987-04-22,12월,차상권,http://www.sunny.co.kr,충청북도,2022-08-12,34852589,5153922321,43815213,1760247381,432967737,444255629,0.85,34.15,8.4,4673573998,799361200,-120433199,1363005489,0,17.1,-2.58,29.16,48,3963047584,262427707,987804305,285418896,308602463,6.62,24.93,7.2,4078188316,572034675,835045055,1618573261,0,14.03,20.48,39.69,32,16408490531,1782881472,2446554926,4503538293,129,4002,1956,1.12,5.83,1.2,6.61
435,15540,KOSPI,쎌마테라퓨틱스,기타 사업지원 서비스업,"교육서비스, 의약품개발, 상품권유통",1989-09-02,12월,"윤병학, 윤종기(각자대표)",http://www.thelma.co.kr,서울특별시,2022-08-16,24554338,2212651331,-1036296864,-1014019955,-1414456282,-1414456282,-46.84,-45.83,-63.93,2021133681,-1084290080,-414060165,-1336653748,-1336653748,-53.65,-20.49,-66.13,-228,2092839960,-1242979596,-6895039089,-4625587968,-4659342317,-59.39,-329.46,-221.02,2216813810,-2006372660,-3110252118,2322026500,-2364968906,-90.51,-140.3,104.75,-752,9568089746,-4894028449,-7747015074,-6105373833,-248,989,605,-10.41,-21.9,-23.04,-41.1
436,4920,KOSPI,씨아이테크,그외 기타 제품 제조업,"컴퓨터 소프트웨어,하드웨어 서버,도매",1989-11-30,12월,김대영,http://www.citech.kr,서울특별시,2022-08-16,40809663,11455542124,-1156838783,-708932495,-3951173856,-3952039763,-10.1,-6.19,-34.49,12421473585,1241035042,3852774806,3701765807,0,9.99,31.02,29.8,-384,13177497940,2310821477,-1708072374,-4418963976,-4139990757,17.54,-12.96,-33.53,9058945790,-2863277673,905411563,-4587632350,0,-31.61,9.99,-50.64,-432,47230072502,871731347,-3648266232,-6310819169,-154,2484,1171,-8.97,-7.93,-15.46,-13.2
437,112610,KOSPI,씨에스윈드,"구조용 금속제품, 탱크 및 증기발생기 제조업",풍력발전타워 제조,2014-11-27,12월,"김성권, 김승범",http://www.cswind.com,충청남도,2022-08-16,42162696,327537326956,19317002654,206889465079,6566766132,5561471971,5.9,63.17,2.0,310076176027,9205541779,129188847775,-5258347671,-5617391783,2.97,41.66,-1.7,620,278636094895,28495926155,-70292041486,22421827117,23250095709,10.23,-25.23,8.05,241239557509,31786416318,-85042863265,27725152670,28507950586,13.18,-35.25,11.49,2124,1203418059900,100965948942,-105391088714,66209731914,1570,43096,22456,0.74,3.73,1.44,6.99
438,8700,KOSPI,아남전자,영상 및 음향기기 제조업,"칼라TV,오디오,비디오 제조,도매",1984-08-11,12월,김태수,http://www.aname.co.kr,서울특별시,2022-08-16,77147840,101507213,4571539,-1033727,3479959,3525419,4.5,-1.02,3.43,79366437,4819051,2609559,4147331,4147331,6.07,3.29,5.23,0,66041733,1519917,-6488076,1223499,1223499,2.3,-9.82,1.85,76948291,2852217,-1588673,2239425,2239425,3.71,-2.06,2.91,0,314437329,13225147,-24696663,11607606,0,1,0,0.0,5.06,0.0,17.56
439,2790,KOSPI,아모레G,기타 화학제품 제조업,지주회사,1973-04-30,12월,"서경배, 김승환",http://www.apgroup.com,서울특별시,2022-08-16,98321814,1026391134211,-10910022571,-92829098009,-135986688,0,-1.06,-9.04,-0.01,1262837126554,171240377679,-75783648044,51881299414,0,13.56,-6.0,4.11,-4,1303428935442,104557059495,290679149616,104369469917,0,8.02,22.3,8.01,1387496181239,197653586144,76830836128,84597789119,0,14.25,5.54,6.1,4244,5326080007289,356171273550,762592707154,179995030205,1830,132480,65861,-0.0,2.24,-0.0,2.78
440,90430,KOSPI,아모레퍼시픽,기타 화학제품 제조업,"화장품,생활용품 제조, 판매",2006-06-29,12월,"서경배, 안세홍, 이동순",http://www.apgroup.com,서울특별시,2022-08-16,58487235,945722009548,-19524592214,-62950648624,-30785588208,0,-2.06,-6.66,-3.26,1165030308901,157996348108,-53623725768,117417931417,0,13.56,-4.6,10.08,-2104,1176655740224,91219161378,270749837418,61088059357,0,7.75,23.01,5.19,1252783827950,176244375570,76093175510,135185684349,0,14.07,6.07,10.79,4176,4863128496699,343357809050,691434410702,193680578727,3311,163479,81116,-1.03,3.17,-1.29,4.08
441,2030,KOSPI,아세아,회사 본부 및 경영 컨설팅 서비스업,"회사본부,지주회사 및 경영컨설팅 서비스업",1974-06-03,12월,"이훈범, 오기호",http://asiaholdings.co.kr,서울특별시,2022-08-16,2191038,541681268010,72205662519,90546184568,27597793009,53072433157,13.33,16.72,5.09,449775352167,37783475432,8715582988,11560993431,23925724466,8.4,1.94,2.57,50380,451673297547,65539484767,107575830644,33366035336,47510788656,14.51,23.82,7.39,387549622192,44362141546,44883009766,15995552385,32466672117,11.45,11.58,4.13,60912,1846503739538,228865744338,215764906930,105035588912,47938,1598083,783288,1.76,3.37,3.15,6.12
442,183190,KOSPI,아세아시멘트,"시멘트, 석회, 플라스터 및 그 제품 제조업","시멘트, 레미콘, 몰탈",2013-11-06,12월,"임경태, 김웅종",http://www.asiacement.co.kr,서울특별시,2022-08-16,38956001,278293953699,41335036404,29725193495,23778113825,23686362164,14.85,10.68,8.54,196803412646,3713711125,-13987108760,-3581921440,-3629147180,1.89,-7.11,-1.82,2440,216716049405,35663951134,39014133874,37407585335,20213119785,16.46,18.0,17.26,166904478627,5828953895,11952584055,-194569233,-790430920,3.49,7.16,-0.12,3840,892569417094,128646922022,103507148763,94664342494,2430,47196,23605,2.35,4.65,5.17,10.29
443,2310,KOSPI,아세아제지,"골판지, 종이 상자 및 종이용기 제조업","골판지원지,석고보드원지,크라프트원지,라이나원지,라이너지 제조,판매",1988-12-15,12월,"유승환, 이현탁",http://www.asiapaper.co.kr,서울특별시,2022-08-16,8956330,261178813185,30771367238,57408394878,27677118195,0,11.78,21.98,10.6,250797793372,32015520905,20595471598,26625350791,0,12.77,8.21,10.62,12360,232898117215,29260052917,66385592727,26718386321,0,12.56,28.5,11.47,218605179326,36861363154,31817774589,32485547546,0,16.86,14.55,14.86,11932,945734471576,93875118756,108750683979,90996794516,10160,166762,79767,5.48,9.39,7.41,12.74
444,12170,KOSPI,아센디오,"영화, 비디오물, 방송프로그램 제작 및 배급업",석탄(점결탄) 판매,1989-12-20,12월,"신동철, 강재현",http://ascendio.co.kr,서울특별시,2022-08-16,80507698,2631640623,-1494761727,-16599631655,-1304750575,0,-56.8,-630.77,-49.58,1578646401,-1751921749,-13959752495,-2190066832,-2190357240,-110.98,-884.29,-138.73,-64,5532241581,-1112705583,-4705828729,-2265185152,0,-20.11,-85.06,-40.95,7716336407,334370016,-1237063715,442981753,424726990,4.33,-16.03,5.74,-112,21574441958,-3557150999,-8689749124,-6584120358,-81,1050,561,-3.92,-9.67,-6.09,-14.57
445,267850,KOSPI,아시아나IDT,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","IT 서비스, IT 솔루션",2018-11-23,12월,서근식,http://www.asianaidt.com,서울특별시,2022-08-12,11099448,46751080489,2566570472,3560969385,2017366054,0,5.49,7.62,4.32,51583120589,2483869079,-10203546141,1867912955,0,4.82,-19.78,3.62,724,39596409115,1774991963,-7458659830,25524721047,0,4.48,-18.84,64.46,41134437034,549450999,-1538954012,-216343808,0,1.34,-3.74,-0.53,9196,174722677584,7289230391,5612920535,26361899660,2375,27547,14016,1.92,11.87,2.63,16.94
446,20560,KOSPI,아시아나항공,항공 여객 운송업,"항공운송(여객운송,화물운송)/항공기 제조,정비수리",2008-03-28,12월,정성권,http://www.flyasiana.com,서울특별시,2022-08-12,74421036,1549278096088,139496432172,1165311426872,-164900077923,-212922533719,9.0,75.22,-10.64,1246250096086,143524227260,428878751970,-11117158239,-46551582964,11.52,34.41,-0.89,-8860,985007479053,55898619969,427770174428,58433052793,-15129777609,5.67,43.43,5.93,847160379434,-88608585312,176194381878,-319388249709,-345030903231,-10.46,20.8,-37.7,3140,4339706411421,93203600406,1008216924639,-362476384455,-4870,8774,7002,-2.47,-2.77,-100.97,-69.56
447,122900,KOSPI,아이마켓코리아,상품 종합 도매업,B2B 전자상거래,2010-07-30,12월,남인봉,http://www.imarketkorea.com,서울특별시,2022-08-16,33430758,859449736090,14190256872,-5930151440,6121940813,0,1.65,-0.69,0.71,827938723134,11724978749,-6688981792,5278032410,0,1.42,-0.81,0.64,732,796742336330,12485308817,10107231093,15567742643,0,1.57,1.27,1.95,721635637646,8731748140,14634369432,2685030634,0,1.21,2.03,0.37,1860,3132491779569,45420682449,54166341763,38166061628,1141,24531,12466,1.06,3.41,2.98,9.16
448,10780,KOSPI,아이에스동서,"내화, 비내화 요업제품 제조업","타일,위생도기,콘크리트파일,P.C관,침목 제조,도매",1986-01-27,12월,"허석헌, 정원호, 김갑진(각자 대표이사)",http://www.isdongseo.co.kr,서울특별시,2022-08-16,30894384,575177701760,82258726356,256136485719,51913876063,0,14.3,44.53,9.03,589898548325,111697236169,142472347491,79166864100,0,18.93,24.15,13.42,6720,335278676610,51170468888,89904719413,-238407219,0,15.26,26.81,-0.07,310227453764,40300810573,-55706521707,11937952126,0,12.99,-17.96,3.85,-28,1608440924896,310765130275,224248467500,104971578755,3397,98693,47156,2.9,2.99,6.81,7.21
449,139990,KOSPI,아주스틸,1차 철강 제조업,"프리미엄 가전용 고품질 컬러강판, 건자재 등",2021-08-20,12월,이학연,http://www.ajusteel.com,경상북도,2022-08-16,26450947,291072422704,12403424996,-44013877978,8588663849,0,4.26,-15.12,2.95,268940418445,9644455419,-23101923737,6863505202,0,3.59,-8.59,2.55,1296,213940956715,15817306376,-3520095455,9884551992,0,7.39,-1.65,4.62,174043623801,14477868019,-8386859933,12344060624,0,8.32,-4.82,7.09,1492,933409934057,55310968330,-19463160810,33819374581,1278,18900,8946,2.17,5.39,6.86,14.29
450,1780,KOSPI,알루코,1차 비철금속 제조업,"알루미늄제품,샷시 제조",2007-06-07,12월,박진우,http://www.dygc.co.kr,대전광역시,2022-08-16,89795923,159876626996,11247561518,-15755775795,3837789627,0,7.04,-9.85,2.4,156781356040,9889808958,1031071481,5102076891,0,6.31,0.66,3.25,168,124048574482,6198457124,534369063,1951747357,0,5.0,0.43,1.57,109853612997,4530301422,1236621727,3328967948,0,4.12,1.13,3.03,84,505586030763,16666595158,-2867238120,4153494642,46,6657,3259,0.93,0.53,2.52,1.42
451,18250,KOSPI,애경산업,기타 화학제품 제조업,"Age 20's,루나, 트리오, 2080치약, 순샘, 제트 등",2018-03-22,12월,"채동석, 임재영",http://www.aekyung.co.kr,서울특별시,2022-08-12,26408474,141822208176,4187506904,11450646930,3979848896,0,2.95,8.07,2.81,139868077033,7838090548,22965470877,6272716215,0,5.6,16.42,4.48,600,142968890428,5810982241,12799838653,3154804005,0,4.06,8.95,2.21,135309740596,7682710756,21386984144,8079771979,0,5.68,15.81,5.97,476,573923184961,24385008253,48297471834,15725463056,595,26480,13110,1.75,3.64,2.27,4.54
452,161000,KOSPI,애경케미칼,기초 화학물질 제조업,오르토프탈산디옥틸,2012-09-17,12월,표경원,http://www.aekyungchemical.co.kr,서울특별시,2022-08-16,48650898,636445600641,56817144092,-31806471728,42031495096,0,8.93,-5.0,6.6,532812977945,26186132737,-55216575102,18780099230,0,4.91,-10.36,3.52,3452,401368790252,30806468331,-29732163899,29217798581,0,7.68,-7.41,7.28,306716892303,30756354295,-23154785026,27153780139,0,10.03,-7.55,8.85,2400,1570089788220,93260474911,-19533592472,77372147319,1590,28936,14164,6.22,6.21,11.93,11.23
453,11090,KOSPI,에넥스,가구 제조업,"씽크상판,주방기기,목재케비넷,유해가스저감장치시설 제조,판매",1995-07-08,12월,박진규,http://www.enex.co.kr,서울특별시,2022-08-16,60000570,50654145199,-5732602584,-11607167143,-5524995222,0,-11.32,-22.91,-10.91,48565289478,-4123745906,-6426366299,-4905749010,0,-8.49,-13.23,-10.1,-368,55728084817,-3756186368,-13704351649,-2974474805,0,-6.74,-24.59,-5.34,60533816195,258329961,-3496587755,340161209,0,0.43,-5.78,0.56,-196,201771691421,-12333342296,-19290753092,10021496262,167,1987,1106,-8.74,7.54,-18.52,15.09
454,137310,KOSPI,에스디바이오센서,의료용 기기 제조업,STANDARD Q 항원/항체 진단키트(COVID-19 진단키트),2021-07-16,12월,이효근,http://sdbiosensor.co.kr/,경기도,2022-08-12,103266550,795007415190,348146197878,351228128223,340023075516,0,43.79,44.18,42.77,1388443563493,619620090311,108787208965,474451483717,0,44.63,7.84,34.17,13168,780388141111,396904621163,583262164247,287033650275,0,50.86,74.74,36.78,1179116264970,579808582730,242556504469,440486110021,0,49.17,20.57,37.36,11116,2929960839878,1364040578912,1234945051189,1064778423817,10310,53584,21337,18.01,35.43,24.57,48.32
455,5850,KOSPI,에스엘,자동차 신품 부품 제조업,"자동차부품(자동차램프류,샤시와조향기기,케스터홀더) 제조",1988-11-08,12월,"이성엽,김한영,김정현",http://www.slworld.com,대구광역시,2022-08-16,46450418,1015961194577,78400471097,142638498747,59454588599,0,7.72,14.04,5.85,844768588622,40986465554,110019549008,40549465301,0,4.85,13.02,4.8,5116,719891851219,36549184685,145010884441,37774517197,0,5.08,20.14,5.25,740375794009,56790444018,105885608674,53546479693,0,7.67,14.3,7.23,3252,3001142196348,110540923374,191550226358,96450532586,2076,69421,32690,4.26,3.76,7.37,6.35
456,12750,KOSPI,에스원,"경비, 경호 및 탐정업","부가통신 서비스(경비),안전관리용역,CCTV카메라",1996-01-30,12월,"남궁범, 모리야 키요시",http://www.s1.co.kr,서울특별시,2022-08-16,38001493,625504415116,53301803470,160889645246,39072172736,0,8.52,25.72,6.25,590471018935,57739883261,51487601748,42040185399,0,9.78,8.72,7.12,4112,582602229852,60743936666,171898286545,45422965619,0,10.43,29.51,7.8,560463516277,56084378271,55231691132,41928234930,0,10.01,9.85,7.48,4780,2312489059004,179664944147,333298813818,128991676920,3394,74506,37969,3.94,6.54,5.52,8.94
457,23960,KOSPI,에쓰씨엔지니어링,토목 건설업,"기술용역(건축설계) 서비스/화학플랜트 설비,기계 제작(음식료,석유화학사업관련)/유공압기기 판매",1997-06-23,12월,김건우,http://www.sc-eng.com,서울특별시,2022-08-16,31242469,36445055245,1417107291,-150885946,-84690427,112862036,3.89,-0.41,-0.23,28936038951,709788154,281230684,480466643,1015292869,2.45,0.97,1.66,-8,13602219325,-1849957727,1029435936,-812375691,-812375691,-13.6,7.57,-5.97,7769107522,-2624930965,-822176291,-619569068,-619569068,-33.79,-10.58,-7.97,-104,75724704653,-6633227964,5799822682,-7645317430,-244,2745,1425,-0.13,-6.57,-0.29,-17.16
458,298690,KOSPI,에어부산,항공 여객 운송업,항공 여객 및 화물 운송,2018-12-27,12월,안병석,http://www.airbusan.com,부산광역시,2022-08-16,193903716,83921405425,-20981011134,44453275615,-84970198585,0,-25.0,52.97,-101.25,50841141807,-36278298255,7318056539,-61914516755,0,-71.36,14.39,-121.78,-1752,47684155628,-49429128051,-21577567524,-24857431066,0,-103.66,-45.25,-52.13,31955824141,-47227274425,-11159636542,-85462449978,0,-147.79,-34.92,-267.44,-512,176501762277,-203964281587,-69055835086,-265960609370,-1371,238,673,-16.97,-26.34,-733.36,-203.75
459,78520,KOSPI,에이블씨엔씨,기타 화학제품 제조업,"화장품 제조,도소매/소프트웨어 자문,개발,공급/전자상거래",2011-09-07,12월,김유진,http://www.able-cnc.com,서울특별시,2022-08-16,27031514,64929875523,2423176135,15247392222,572535447,0,3.73,23.48,0.88,56714202078,563898967,18865342850,-489846645,0,0.99,33.26,-0.86,84,75844206983,-5998714964,2282848584,-27016069430,0,-7.91,3.01,-35.62,66589443322,-6036990262,13935943018,-3602373444,0,-9.07,20.93,-5.41,-3996,262945930671,-22379323056,4409703279,-43338179704,-1603,8421,4241,0.58,-22.36,1.0,-37.8
460,15260,KOSPI,에이엔피,전자부품 제조업,"전자부품(인쇄회로기판),무정전 전원공급장치 제조",1988-01-18,12월,전운관,http://anpcb.co.kr,인천광역시,2022-08-16,29050390,20836191449,-3384951584,-8923602524,-7735559388,0,-16.25,-42.83,-37.13,19722599403,-3097049725,-4577354950,-3697729057,0,-15.7,-23.21,-18.75,-1064,18218191549,-1089545095,-4712403477,-1750718597,0,-5.98,-25.87,-9.61,17257772369,-3912614959,-7347190994,-1267946523,0,-22.67,-42.57,-7.35,-240,69285788506,-11966559122,-8847576056,-11948327703,-411,1844,1031,-17.14,-14.57,-57.68,-39.87
461,7460,KOSPI,에이프로젠 MED,기타 금속 가공제품 제조업,"단열장치,철구조물,가열로,특수단열재(금속표면경화육성,원자로용) 제조/단열공사/부동산 임대",1995-07-08,12월,김재섭,http://www.aprogen-kic.com,경기도,2022-08-12,239780783,37271439396,-1620301484,22341782192,-11380952797,0,-4.35,59.94,-30.54,41931747143,4772965,-677833793,-1867675878,0,0.01,-1.62,-4.45,-188,36881690027,-1388434821,-3680330846,-11629451790,0,-3.76,-9.98,-31.53,31949889212,-392819618,-3320027997,-8203845004,0,-1.23,-10.39,-25.68,-192,141247001612,-2672313559,-8605708342,-18002111538,-75,6113,2937,-2.78,-2.18,-3.08,-2.56
462,3060,KOSPI,에이프로젠제약,의약품 제조업,"의약품(항생제,영양수액제,드링크제,철결핍성빈혈예방치료제,경옥동충하초) 제조,판매",1984-10-19,12월,김정출,http://www.aprogen-pharm.com,서울특별시,2022-08-12,398585394,15226835653,-623275639,22010535983,3092064200,0,-4.09,144.55,20.31,16862857874,-1230335463,871627356,2826159199,0,-7.3,5.17,16.76,28,15159660989,-761339901,3538940089,1691602720,0,-5.02,23.34,11.16,12281658968,-1249241270,-696342769,1945079283,0,-10.17,-5.67,15.84,16,56481701589,-3799173381,-6226540188,8102570378,20,3009,1498,0.9,1.32,0.93,1.36
463,36570,KOSPI,엔씨소프트,소프트웨어 개발 및 공급업,"인터넷머그게임(리니지),그룹웨어,인터넷커뮤니티 개발,유지,공급",2003-05-22,12월,김택진,http://www.ncsoft.net,서울특별시,2022-08-16,21928050,629278019502,122966471692,441781553716,118727916914,0,19.54,70.2,18.87,790334124112,244185797309,231168363430,168283087495,0,30.9,29.25,21.29,21656,538542120136,112768676206,104342218799,94343433365,0,20.94,19.37,17.52,512483914094,56732864604,115689855317,80153773559,0,11.07,22.57,15.64,17208,2308817408865,375213171049,391086720594,395734616139,18046,283793,143707,5.43,8.64,7.63,12.56
464,85310,KOSPI,엔케이,"구조용 금속제품, 탱크 및 증기발생기 제조업","고압가스용기,선박용,육상용 소화설비장치,천연가스이동식충전소 제조,도매",2008-01-24,12월,천남주,http://www.nkcf.com,부산광역시,2022-08-16,79980589,17163186170,-1554274528,-2601175279,1003153046,1003152703,-9.06,-15.16,5.84,15491227398,-1721840291,144408642,-1013731217,-1013753667,-11.11,0.93,-6.54,48,17329395301,1893237360,7119318240,-706217692,-706218345,10.93,41.08,-4.08,15137818055,-2788374272,-5935179718,-342734388,-342736120,-18.42,-39.21,-2.26,-32,69091619546,1930104625,13951474129,11161955282,139,2582,1284,1.47,8.54,1.86,10.87
465,900140,KOSPI,엘브이엠씨홀딩스,자동차 판매업,지주회사,2010-11-30,12월,"오세영, 노성석, 김선발 (각자 대표이사)",http://www.lvmcholdings.net,케이맨 제도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,97520,KOSPI,엠씨넥스,영상 및 음향기기 제조업,"모바일 카메라모듈,전장 카메라모듈,블랙박스,IP 카메라",2021-07-06,12월,민동욱,http://www.mcnex.co.kr,서울특별시,2022-08-12,17977040,280871747534,4221961904,9544638360,14145683485,0,1.5,3.4,5.04,301733363560,4003098417,-47762055845,7107455322,0,1.33,-15.83,2.36,3144,188824579361,-709482348,61890445644,-77517270,0,-0.38,32.78,-0.04,255107862373,4473137066,47342968139,11297920333,0,1.75,18.56,4.43,-16,1009273639991,23878951946,92801540274,39505208461,2197,34262,16630,4.53,7.52,9.18,13.21
467,14440,KOSPI,영보화학,플라스틱제품 제조업,"가교발포폴리에틸렌(아티론,영보드) 제조,판매",1997-08-27,12월,이영식,http://www.youngbo.com,충청북도,2022-08-16,20000000,24449426769,486449349,8300788204,706892348,0,1.99,33.95,2.89,23532504734,1464749106,134179960,1257050000,0,6.22,0.57,5.34,140,24974980968,1539293664,10925957813,627484292,0,6.16,43.75,2.51,25817620381,833290032,3944388278,47204173,0,3.23,15.28,0.18,124,99741752888,5919229106,16902285363,3501714002,175,15619,7760,0.79,1.95,0.9,2.26
468,3520,KOSPI,영진약품,의약품 제조업,"의약품(드링크제,항생제,영양수액제),의약부외품 제조,판매",1973-06-25,12월,이기수,http://www.yungjin.co.kr,서울특별시,2022-08-16,182904966,52154170393,-1519008055,-2542185283,-1415182564,0,-2.91,-4.87,-2.71,52331612186,-790940370,-9140343234,-1453294403,0,-1.51,-17.47,-2.78,-28,49041007779,-4921825200,1791337806,-4290373480,0,-10.04,3.65,-8.75,43645524041,-1959949277,-341693814,-1773974440,0,-4.49,-0.78,-4.06,-92,196067241848,-13877505422,8367764387,-11582456195,-63,1123,573,-1.26,-5.97,-2.49,-11.04
469,670,KOSPI,영풍,1차 비철금속 제조업,"제1차 금속산업(아연괴,황산,카드뮴괴),건전지 제조,무역",1976-06-12,12월,"박영민, 배상윤",http://www.ypzinc.co.kr,서울특별시,2022-08-16,1842237,1059855712376,78418643568,114396560326,105425363183,0,7.4,10.79,9.95,1059182052075,50175021419,-64770531965,64336042076,0,4.74,-6.12,6.07,228904,799589862047,7277750503,83369355197,57386876976,0,0.91,10.43,7.18,829932399277,8303216822,-51685913274,57407269023,0,1.0,-6.23,6.92,124600,3582074826364,-26784314362,38078793120,124170493076,67402,4393814,2118234,3.62,2.25,5.21,3.18
470,6740,KOSPI,영풍제지,"골판지, 종이 상자 및 종이용기 제조업","골판지원지,지관원지,라이나원지 제조",1996-07-03,12월,이관형,http://www.yp21.co.kr,경기도,2022-08-16,22201175,28510918795,2695728409,4024619871,2134544901,0,9.46,14.12,7.49,28180186667,2049944465,-276063710,1534463490,0,7.27,-0.98,5.45,384,30775212050,2753944181,11164856024,2259831055,0,8.95,36.28,7.34,29141871219,3462657305,7458627763,2758525367,0,11.88,25.59,9.47,404,120612511549,8098496224,11848211475,6353882474,286,12065,5947,2.1,3.03,3.18,4.81
471,12280,KOSPI,영화금속,자동차 신품 부품 제조업,"자동차부품,건축자재(관이음쇠) 제조,판매",1990-01-25,12월,최동윤(단독 대표이사),http://www.yeonghwa.co.kr,경상남도,2022-08-16,53401553,70568470407,-563526287,-3501611882,250826906,0,-0.8,-4.96,0.36,61726808251,-2959782934,-6329277369,-2116530788,0,-4.79,-10.25,-3.43,16,58417893809,-713239708,-9192262485,117088294,0,-1.22,-15.74,0.2,56873872679,-3770843138,-3385541089,-2941061515,0,-6.63,-5.95,-5.17,8,235523771275,-16352615533,-11256152607,-18521148795,-346,2203,1139,0.2,-8.75,0.73,-30.43
472,15360,KOSPI,예스코홀딩스,기타 금융업,지주사업,1996-12-24,12월,구본혁,http://www.yescoholdings.com,서울특별시,2022-08-12,6000329,244569465000,3138455000,18377668000,3117471000,3341335000,1.28,7.51,1.27,508872992000,20107815000,87231246000,4710900000,7282822000,3.95,17.14,0.93,2076,226601217000,6921092000,86690450000,2500212000,5681578000,3.05,38.26,1.1,429949729000,16813053000,149675615000,22457261000,18961951000,3.91,34.81,5.22,1664,1266671294000,24030223000,164570935000,21605447000,3600,176244,88921,0.44,1.52,1.18,4.05
473,7310,KOSPI,오뚜기,기타 식품 제조업,"라면,마요네즈,카레,스프,당면,소오스,토마토케첩,마가린,냉동생지(바게트,크로와상),참치캔,식초,3분짜장 제조",1994-08-12,12월,"함영준, 황성만",http://www.ottogi.co.kr,경기도,2022-08-16,3671972,789262756485,47693066369,78940099475,30559832766,0,6.04,10.0,3.87,742448662465,59033178922,77184941995,55050320247,0,7.95,10.4,7.41,33288,668700617786,36174305116,58985721542,26900960997,0,5.41,8.82,4.02,671259021345,50211697013,37874744128,38590105601,0,7.48,5.64,5.75,29304,2739036859209,166575352719,149781780023,129409945612,35242,867879,418971,2.28,4.97,3.84,8.41
474,2630,KOSPI,오리엔트바이오,의약품 제조업,의약품 제조,1976-12-28,03월,장재진,http://www.orient.co.kr,경기도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
